wave,line,enemy_id,amount,spacing,delay_spawn,gate_spawn_id
15,5,3004,10,2,7,2
15,6,3006,1,0,5,3
15,7,3006,1,0,5,3
15,8,3006,1,0,5,3
15,9,3006,1,0,3,4
15,10,3006,1,0,3,4
15,11,3006,1,0,3,4
15,6,3012,4,3,2.5,3
15,7,3012,4,3,2.5,3
15,8,3012,4,3,2.5,3
15,9,3011,4,2.5,2.5,4
15,10,3011,4,2.5,2.5,4
15,11,3011,4,2.5,2.5,4
15,6,3008,1,0,5,3
15,7,3008,1,0,8,3
15,8,3008,1,0,10,3
15,9,3008,1,0,15,4
15,10,3008,1,0,6,4
15,11,3008,1,0,3,4
15,0,3008,1,0,20,0
15,2,3008,1,0,25,2
15,5,3008,1,0,30,3
15,6,3005,6,2.5,7,3
15,7,3005,6,2.5,4,3
15,8,3005,6,2.5,2,3
15,9,3005,6,2.5,5,4
15,10,3005,6,2.5,14,4
15,11,3005,6,2.5,17,4
15,0,3005,1,0,3,0
15,1,3005,1,0,5,0
15,2,3005,1,0,6,1
15,3,3005,1,0,4,1
15,4,3005,1,0,2,2
15,5,3005,1,0,8,2
16,6,3004,1,0,0,3
16,7,3004,1,0,0,3
16,8,3004,1,0,0,3
16,9,3004,1,0,0,4
16,10,3004,1,0,0,4
16,11,3004,1,0,0,4
16,6,3002,1,0,2,3
16,7,3002,1,0,2,3
16,8,3002,1,0,2,3
16,9,3002,1,0,2,4
16,10,3002,1,0,2,4
16,11,3002,1,0,2,4
16,6,3004,1,0,2,3
16,7,3004,1,0,2,3
16,8,3004,1,0,2,3
16,9,3004,1,0,2,4
16,10,3004,1,0,2,4
16,11,3004,1,0,2,4
16,6,3002,1,0,2,3
16,7,3002,1,0,2,3
16,8,3002,1,0,2,3
16,9,3002,1,0,2,4
16,10,3002,1,0,2,4
16,11,3002,1,0,2,4
16,6,3004,1,0,2,3
16,7,3004,1,0,2,3
16,8,3004,1,0,2,3
16,9,3004,1,0,2,4
16,10,3004,1,0,2,4
16,11,3004,1,0,2,4
16,6,3002,1,0,2,3
16,7,3002,1,0,2,3
16,8,3002,1,0,2,3
16,9,3002,1,0,2,4
16,10,3002,1,0,2,4
16,11,3002,1,0,2,4
16,6,3004,1,0,2,3
16,7,3004,1,0,2,3
16,8,3004,1,0,2,3
16,9,3004,1,0,2,4
16,10,3004,1,0,2,4
16,11,3004,1,0,2,4
16,6,3002,1,0,2,3
16,7,3002,1,0,2,3
16,8,3002,1,0,2,3
16,9,3002,1,0,2,4
16,10,3002,1,0,2,4
16,11,3002,1,0,2,4
16,6,3004,1,0,2,3
16,7,3004,1,0,2,3
16,8,3004,1,0,2,3
16,9,3004,1,0,2,4
16,10,3004,1,0,2,4
16,11,3004,1,0,2,4
16,6,3002,1,0,2,3
16,7,3002,1,0,2,3
16,8,3002,1,0,2,3
16,9,3002,1,0,2,4
16,10,3002,1,0,2,4
16,11,3002,1,0,2,4
16,6,3004,1,0,2,3
16,7,3004,1,0,2,3
16,8,3004,1,0,2,3
16,9,3004,1,0,2,4
16,10,3004,1,0,2,4
16,11,3004,1,0,2,4
16,6,3002,1,0,2,3
16,7,3002,1,0,2,3
16,8,3002,1,0,2,3
16,9,3002,1,0,2,4
16,10,3002,1,0,2,4
16,11,3002,1,0,2,4
16,6,3004,1,0,2,3
16,7,3004,1,0,2,3
16,8,3004,1,0,2,3
16,9,3004,1,0,2,4
16,10,3004,1,0,2,4
16,11,3004,1,0,2,4
16,6,3002,1,0,2,3
16,7,3002,1,0,2,3
16,8,3002,1,0,2,3
16,9,3002,1,0,2,4
16,10,3002,1,0,2,4
16,11,3002,1,0,2,4
16,6,3004,1,0,2,3
16,7,3004,1,0,2,3
16,8,3004,1,0,2,3
16,9,3004,1,0,2,4
16,10,3004,1,0,2,4
16,11,3004,1,0,2,4
16,6,3002,1,0,2,3
16,7,3002,1,0,2,3
16,8,3002,1,0,2,3
16,9,3002,1,0,2,4
16,10,3002,1,0,2,4
16,11,3002,1,0,2,4
16,6,3004,1,0,2,3
16,7,3004,1,0,2,3
16,8,3004,1,0,2,3
16,9,3004,1,0,2,4
16,10,3004,1,0,2,4
16,11,3004,1,0,2,4
16,6,3002,1,0,2,3
16,7,3002,1,0,2,3
16,8,3002,1,0,2,3
16,9,3002,1,0,2,4
16,10,3002,1,0,2,4
16,11,3002,1,0,2,4
16,6,3004,1,0,2,3
16,7,3004,1,0,2,3
16,8,3004,1,0,2,3
16,9,3004,1,0,2,4
16,10,3004,1,0,2,4
16,11,3004,1,0,2,4
16,6,3002,1,0,2,3
16,7,3002,1,0,2,3
16,8,3002,1,0,2,3
16,9,3002,1,0,2,4
16,10,3002,1,0,2,4
16,11,3002,1,0,2,4
16,0,3009,1,0,10,0
16,1,3009,1,0,10,0
16,2,3009,1,0,15,1
16,3,3009,1,0,15,1
16,4,3009,1,0,20,2
16,5,3009,1,0,20,2
16,6,3009,2,4,5,3
16,7,3009,2,4,5,3
16,8,3009,2,4,5,3
16,9,3009,2,4,5,4
16,10,3009,2,4,5,4
16,11,3009,2,4,5,4
16,6,3007,1,0,3,3
16,7,3007,1,0,3,3
16,8,3007,1,0,3,3
16,9,3007,1,0,3,4
16,10,3007,1,0,3,4
16,11,3007,1,0,3,4
16,0,3010,1,0,10,0
16,1,3010,1,0,10,0
16,2,3010,1,0,5,1
16,3,3010,1,0,5,1
16,4,3010,1,0,0,2
16,5,3010,1,0,0,2
16,6,3005,1,0,6,3
16,7,3005,1,0,6,3
16,8,3005,1,0,6,3
16,6,3013,1,0,1,3
16,7,3013,1,0,1,3
16,8,3013,1,0,1,3
16,6,3005,1,0,2.5,3
16,7,3005,1,0,2.5,3
16,8,3005,1,0,2.5,3
16,6,3013,1,0,1,3
16,7,3013,1,0,1,3
16,8,3013,1,0,1,3
16,6,3005,1,0,2.5,3
16,7,3005,1,0,2.5,3
16,8,3005,1,0,2.5,3
16,6,3013,1,0,1,3
16,7,3013,1,0,1,3
16,8,3013,1,0,1,3
16,6,3005,1,0,2.5,3
16,7,3005,1,0,2.5,3
16,8,3005,1,0,2.5,3
16,6,3013,1,0,1,3
16,7,3013,1,0,1,3
16,8,3013,1,0,1,3
16,6,3005,1,0,2.5,3
16,7,3005,1,0,2.5,3
16,8,3005,1,0,2.5,3
16,6,3013,1,0,1,3
16,7,3013,1,0,1,3
16,8,3013,1,0,1,3
16,9,3005,2,2.5,9,4
16,10,3005,2,2.5,9,4
16,11,3005,2,2.5,9,4
16,9,3012,1,0,1,4
16,10,3012,1,0,1,4
16,11,3012,1,0,1,4
16,9,3005,1,0,2.5,4
16,10,3005,1,0,2.5,4
16,11,3005,1,0,2.5,4
16,9,3012,1,0,1,4
16,10,3012,1,0,1,4
16,11,3012,1,0,1,4
16,9,3005,1,0,2.5,4
16,10,3005,1,0,2.5,4
16,11,3005,1,0,2.5,4
16,9,3012,1,0,1,4
16,10,3012,1,0,1,4
16,11,3012,1,0,1,4
16,9,3005,1,0,2.5,4
16,10,3005,1,0,2.5,4
16,11,3005,1,0,2.5,4
16,9,3012,1,0,1,4
16,10,3012,1,0,1,4
16,11,3012,1,0,1,4
17,6,3005,4,3,0,3
17,7,3005,4,3,0,3
17,8,3005,4,3,0,3
17,9,3005,4,3,0,4
17,10,3005,4,3,0,4
17,11,3005,4,3,0,4
17,6,3004,7,2,4,3
17,7,3004,7,2,4,3
17,8,3004,7,2,4,3
17,9,3004,7,2,4,4
17,10,3004,7,2,4,4
17,11,3004,7,2,4,4
17,0,3002,7,2,8,0
17,1,3002,7,2,8,0
17,2,3002,7,2,8,1
17,3,3002,7,2,8,1
17,4,3002,7,2,8,2
17,5,3002,7,2,8,2
17,0,3009,1,0,10,0
17,1,3009,1,0,15,0
17,2,3009,1,0,20,1
17,3,3009,1,0,15,1
17,4,3009,1,0,10,2
17,5,3009,1,0,20,2
17,6,3009,4,5,10,3
17,7,3009,4,5,10,3
17,8,3009,4,5,10,3
17,9,3009,4,5,10,4
17,10,3009,4,5,10,4
17,11,3009,4,5,10,4
17,6,3011,1,0,5,3
17,7,3011,1,0,5,3
17,8,3011,1,0,5,3
17,6,3013,1,0,0,3
17,7,3013,1,0,0,3
17,8,3013,1,0,0,3
17,6,3011,1,0,3,3
17,7,3011,1,0,3,3
17,8,3011,1,0,3,3
17,6,3013,1,0,0,3
17,7,3013,1,0,0,3
17,8,3013,1,0,0,3
17,6,3011,1,0,3,3
17,7,3011,1,0,3,3
17,8,3011,1,0,3,3
17,6,3013,1,0,0,3
17,7,3013,1,0,0,3
17,8,3013,1,0,0,3
17,6,3011,1,0,3,3
17,7,3011,1,0,3,3
17,8,3011,1,0,3,3
17,6,3013,1,0,0,3
17,7,3013,1,0,0,3
17,8,3013,1,0,0,3
17,6,3011,1,0,3,3
17,7,3011,1,0,3,3
17,8,3011,1,0,3,3
17,6,3013,1,0,0,3
17,7,3013,1,0,0,3
17,8,3013,1,0,0,3
17,9,3012,1,0,5,4
17,10,3012,1,0,5,4
17,11,3012,1,0,5,4
17,9,3014,1,0,0,4
17,10,3014,1,0,0,4
17,11,3014,1,0,0,4
17,9,3012,1,0,3,4
17,10,3012,1,0,3,4
17,11,3012,1,0,3,4
17,9,3014,1,0,0,4
17,10,3014,1,0,0,4
17,11,3014,1,0,0,4
17,9,3012,1,0,3,4
17,10,3012,1,0,3,4
17,11,3012,1,0,3,4
17,9,3014,1,0,0,4
17,10,3014,1,0,0,4
17,11,3014,1,0,0,4
17,9,3012,1,0,3,4
17,10,3012,1,0,3,4
17,11,3012,1,0,3,4
17,9,3014,1,0,0,4
17,10,3014,1,0,0,4
17,11,3014,1,0,0,4
18,0,3008,1,0,0,0
18,1,3008,1,0,0,0
18,2,3008,1,0,0,1
18,3,3008,1,0,0,1
18,4,3008,1,0,0,2
18,5,3008,1,0,0,2
18,7,3008,1,0,0,3
18,10,3008,1,0,0,4
18,6,3001,1,0,5,3
18,7,3001,1,0,5,3
18,8,3001,1,0,5,3
18,6,3002,1,0,2,4
18,7,3002,1,0,2,4
18,8,3002,1,0,2,4
18,6,3001,1,0,2,3
18,7,3001,1,0,2,3
18,8,3001,1,0,2,3
18,6,3002,1,0,2,3
18,7,3002,1,0,2,3
18,8,3002,1,0,2,3
18,6,3001,1,0,2,3
18,7,3001,1,0,2,3
18,8,3001,1,0,2,3
18,6,3002,1,0,2,3
18,7,3002,1,0,2,3
18,8,3002,1,0,2,3
18,6,3001,1,0,2,3
18,7,3001,1,0,2,3
18,8,3001,1,0,2,3
18,6,3002,1,0,2,3
18,7,3002,1,0,2,3
18,8,3002,1,0,2,3
18,6,3001,1,0,2,3
18,7,3001,1,0,2,3
18,8,3001,1,0,2,3
18,6,3002,1,0,2,3
18,7,3002,1,0,2,3
18,8,3002,1,0,2,3
18,6,3001,1,0,2,3
18,7,3001,1,0,2,3
18,8,3001,1,0,2,3
18,6,3002,1,0,2,3
18,7,3002,1,0,2,3
18,8,3002,1,0,2,3
18,6,3001,1,0,2,3
18,7,3001,1,0,2,3
18,8,3001,1,0,2,3
18,6,3002,1,0,2,3
18,7,3002,1,0,2,3
18,8,3002,1,0,2,3
18,9,3001,1,0,5,4
18,10,3001,1,0,5,4
18,11,3001,1,0,5,4
18,9,3002,1,0,2,4
18,10,3002,1,0,2,4
18,11,3002,1,0,2,4
18,9,3001,1,0,2,4
18,10,3001,1,0,2,4
18,11,3001,1,0,2,4
18,9,3002,1,0,2,4
18,10,3002,1,0,2,4
18,11,3002,1,0,2,4
18,9,3001,1,0,2,4
18,10,3001,1,0,2,4
18,11,3001,1,0,2,4
18,9,3002,1,0,2,4
18,10,3002,1,0,2,4
18,11,3002,1,0,2,4
18,9,3001,1,0,2,4
18,10,3001,1,0,2,4
18,11,3001,1,0,2,4
18,9,3002,1,0,2,4
18,10,3002,1,0,2,4
18,11,3002,1,0,2,4
18,9,3001,1,0,2,4
18,10,3001,1,0,2,4
18,11,3001,1,0,2,4
18,9,3002,1,0,2,4
18,10,3002,1,0,2,4
18,11,3002,1,0,2,4
18,9,3001,1,0,2,4
18,10,3001,1,0,2,4
18,11,3001,1,0,2,4
18,9,3002,1,0,2,4
18,10,3002,1,0,2,4
18,11,3002,1,0,2,4
18,9,3001,1,0,2,4
18,10,3001,1,0,2,4
18,11,3001,1,0,2,4
18,9,3002,1,0,2,4
18,10,3002,1,0,2,4
18,11,3002,1,0,2,4
18,0,3010,1,0,2,0
18,1,3010,1,0,2,0
18,2,3010,1,0,2,1
18,3,3010,1,0,2,1
18,4,3010,1,0,2,2
18,5,3010,1,0,2,2
18,0,3003,7,2,5,0
18,1,3003,7,2,5,0
18,2,3003,7,2,5,1
18,3,3003,7,2,5,1
18,4,3003,7,2,5,2
18,5,3003,7,2,5,2
18,0,3007,1,0,0,0
18,1,3007,1,0,0,0
18,2,3007,1,0,0,1
18,3,3007,1,0,0,1
18,4,3007,1,0,0,2
18,5,3007,1,0,0,2
18,6,3009,5,4,5,3
18,7,3009,5,4,5,3
18,8,3009,5,4,5,3
18,9,3010,5,4,5,4
18,10,3010,5,4,5,4
18,11,3010,5,4,5,4
18,6,3007,1,0,0,3
18,7,3007,1,0,0,3
18,8,3007,1,0,0,3
18,9,3007,1,0,0,4
18,10,3007,1,0,0,4
18,11,3007,1,0,0,4
18,6,3005,10,2.5,6,3
18,7,3005,10,2.5,6,3
18,8,3005,10,2.5,6,3
18,9,3005,10,2.5,6,4
18,10,3005,10,2.5,6,4
18,11,3005,10,2.5,6,4
19,0,3001,1,0,0,0
19,1,3001,1,0,0,0
19,2,3001,1,0,0,1
19,3,3001,1,0,0,1
19,4,3001,1,0,0,2
19,5,3001,1,0,0,2
19,0,3002,1,0,2,0
19,1,3002,1,0,2,0
19,2,3002,1,0,2,1
19,3,3002,1,0,2,1
19,4,3002,1,0,2,2
19,5,3002,1,0,2,2
19,0,3001,1,0,0,0
19,1,3001,1,0,0,0
19,2,3001,1,0,0,1
19,3,3001,1,0,0,1
19,4,3001,1,0,0,2
19,5,3001,1,0,0,2
19,0,3002,1,0,2,0
19,1,3002,1,0,2,0
19,2,3002,1,0,2,1
19,3,3002,1,0,2,1
19,4,3002,1,0,2,2
19,5,3002,1,0,2,2
19,0,3001,1,0,0,0
19,1,3001,1,0,0,0
19,2,3001,1,0,0,1
19,3,3001,1,0,0,1
19,4,3001,1,0,0,2
19,5,3001,1,0,0,2
19,0,3002,1,0,2,0
19,1,3002,1,0,2,0
19,2,3002,1,0,2,1
19,3,3002,1,0,2,1
19,4,3002,1,0,2,2
19,5,3002,1,0,2,2
19,0,3001,1,0,0,0
19,1,3001,1,0,0,0
19,2,3001,1,0,0,1
19,3,3001,1,0,0,1
19,4,3001,1,0,0,2
19,5,3001,1,0,0,2
19,0,3002,1,0,2,0
19,1,3002,1,0,2,0
19,2,3002,1,0,2,1
19,3,3002,1,0,2,1
19,4,3002,1,0,2,2
19,5,3002,1,0,2,2
19,0,3001,1,0,0,0
19,1,3001,1,0,0,0
19,2,3001,1,0,0,1
19,3,3001,1,0,0,1
19,4,3001,1,0,0,2
19,5,3001,1,0,0,2
19,0,3002,1,0,2,0
19,1,3002,1,0,2,0
19,2,3002,1,0,2,1
19,3,3002,1,0,2,1
19,4,3002,1,0,2,2
19,5,3002,1,0,2,2
19,6,3008,1,0,5,3
19,7,3008,1,0,5,3
19,8,3008,1,0,5,3
19,9,3008,1,0,5,4
19,10,3008,1,0,5,4
19,11,3008,1,0,5,4
19,6,3007,2,4,3,3
19,7,3007,2,4,3,3
19,8,3007,2,4,3,3
19,9,3007,2,4,3,4
19,10,3007,2,4,3,4
19,11,3007,2,4,3,4
19,6,3006,1,0,8,3
19,7,3006,1,0,8,3
19,8,3006,1,0,8,3
19,9,3006,1,0,8,4
19,10,3006,1,0,8,4
19,11,3006,1,0,8,4
19,6,3009,2,5,0,3
19,7,3009,2,5,0,3
19,8,3009,2,5,0,3
19,9,3009,2,5,0,4
19,10,3009,2,5,0,4
19,11,3009,2,5,0,4
19,0,3009,1,0,4,0
19,1,3009,1,0,4,0
19,2,3009,1,0,6,1
19,3,3009,1,0,6,1
19,4,3009,1,0,8,2
19,5,3009,1,0,8,2
19,6,3005,5,3,4,3
19,7,3005,5,3,4,3
19,8,3005,5,3,4,3
19,9,3005,5,3,4,4
19,10,3005,5,3,4,4
19,11,3005,5,3,4,4
19,6,3004,5,2,8,3
19,7,3004,5,2,8,3
19,8,3004,5,2,8,3
19,9,3004,5,2,8,4
19,10,3004,5,2,8,4
19,11,3004,5,2,8,4
19,6,3010,3,3,6,3
19,7,3010,3,3,6,3
19,8,3010,3,3,6,3
19,9,3010,3,3,6,4
19,10,3010,3,3,6,4
19,11,3010,3,3,6,4
19,0,3010,1,0,6,0
19,3,3010,1,0,6,1
19,4,3010,1,0,6,2
19,6,3011,1,0,6,3
19,7,3011,1,0,6,3
19,8,3011,1,0,6,3
19,6,3013,1,0,0,3
19,7,3013,1,0,0,3
19,8,3013,1,0,0,3
19,6,3011,1,0,2.5,3
19,7,3011,1,0,2.5,3
19,8,3011,1,0,2.5,3
19,6,3013,1,0,0,3
19,7,3013,1,0,0,3
19,8,3013,1,0,0,3
19,6,3011,1,0,2.5,3
19,7,3011,1,0,2.5,3
19,8,3011,1,0,2.5,3
19,6,3013,1,0,0,3
19,7,3013,1,0,0,3
19,8,3013,1,0,0,3
19,6,3011,1,0,2.5,3
19,7,3011,1,0,2.5,3
19,8,3011,1,0,2.5,3
19,6,3013,1,0,0,3
19,7,3013,1,0,0,3
19,8,3013,1,0,0,3
19,6,3011,1,0,2.5,3
19,7,3011,1,0,2.5,3
19,8,3011,1,0,2.5,3
19,6,3013,1,0,0,3
19,7,3013,1,0,0,3
19,8,3013,1,0,0,3
19,6,3011,1,0,2.5,3
19,7,3011,1,0,2.5,3
19,8,3011,1,0,2.5,3
19,6,3013,1,0,0,3
19,7,3013,1,0,0,3
19,8,3013,1,0,0,3
19,9,3012,1,0,8,4
19,10,3012,1,0,8,4
19,11,3012,1,0,8,4
19,9,3014,1,0,0,4
19,10,3014,1,0,0,4
19,11,3014,1,0,0,4
19,9,3012,1,0,2.5,4
19,10,3012,1,0,2.5,4
19,11,3012,1,0,2.5,4
19,9,3014,1,0,0,4
19,10,3014,1,0,0,4
19,11,3014,1,0,0,4
19,9,3012,1,0,2.5,4
19,10,3012,1,0,2.5,4
19,11,3012,1,0,2.5,4
19,9,3014,1,0,0,4
19,10,3014,1,0,0,4
19,11,3014,1,0,0,4
19,9,3012,1,0,2.5,4
19,10,3012,1,0,2.5,4
19,11,3012,1,0,2.5,4
19,9,3014,1,0,0,4
19,10,3014,1,0,0,4
19,11,3014,1,0,0,4
19,9,3012,1,0,2.5,4
19,10,3012,1,0,2.5,4
19,11,3012,1,0,2.5,4
19,9,3014,1,0,0,4
19,10,3014,1,0,0,4
19,11,3014,1,0,0,4
19,9,3012,1,0,2.5,4
19,10,3012,1,0,2.5,4
19,11,3012,1,0,2.5,4
19,9,3014,1,0,0,4
19,10,3014,1,0,0,4
19,11,3014,1,0,0,4
19,9,3012,1,0,2.5,4
19,10,3012,1,0,2.5,4
19,11,3012,1,0,2.5,4
19,9,3014,1,0,0,4
19,10,3014,1,0,0,4
19,11,3014,1,0,0,4
